open,high,low,close,volume,marketCap,CirculatingSupply,SupplyGrowthRate,timestamp
581.1783178,581.9871912,575.0185761,580.4811697,1358737176,85671165203,147586467.4,2.29E-05,2024-05-18 23:59:59.999000+00:00
580.4815728,581.876723,572.36962,574.6316794,1298887094,84807762904,147586299.1,-0.00011401,2024-05-19 23:59:59.999000+00:00
574.6316794,601.5638356,569.5235826,600.6163111,2145457267,88633336031,147570644.3,-0.010607185,2024-05-20 23:59:59.999000+00:00
600.6010625,629.861079,593.9327487,618.4204584,3564986916,91270265012,147586102.3,0.010474927,2024-05-21 23:59:59.999000+00:00
618.4204584,625.5662921,610.5460372,614.6718577,2138536549,90716966835,147586009.8,-6.26E-05,2024-05-22 23:59:59.999000+00:00
614.6718577,616.5244586,581.9541133,598.670859,2631566566,88299435340,147492456,-0.063389353,2024-05-23 23:59:59.999000+00:00
598.670859,604.3148771,588.8939883,600.2258617,1778282198,88584956498,147586037.4,0.063448278,2024-05-24 23:59:59.999000+00:00
600.2266434,606.3672799,599.6072253,602.1944707,1392399167,88875335691,147585771.7,-0.000180037,2024-05-25 23:59:59.999000+00:00
602.1944707,604.8301074,598.6958653,599.8259343,1372657185,88525731650,147585702.1,-4.72E-05,2024-05-26 23:59:59.999000+00:00
599.8259343,613.3882006,599.700773,603.5264221,1691663828,89071826053,147585628.1,-5.02E-05,2024-05-27 23:59:59.999000+00:00
603.5264221,604.9851092,593.7161634,601.2132562,1852329404,88730389843,147585551.3,-5.20E-05,2024-05-28 23:59:59.999000+00:00
601.2132562,602.9314958,592.9666135,594.9720679,1642696946,87809232124,147585469.7,-5.52E-05,2024-05-29 23:59:59.999000+00:00
594.9725175,601.6650184,586.5576719,595.0267895,1737524745,87817259641,147585388.1,-5.53E-05,2024-05-30 23:59:59.999000+00:00
595.0267895,598.4236537,589.7748681,593.5223442,1590349553,87595183361,147585317.1,-4.81E-05,2024-05-31 23:59:59.999000+00:00
593.5223442,607.5828875,592.6805826,601.3041795,1520074486,88743630829,147585255.3,-4.19E-05,2024-06-01 23:59:59.999000+00:00
601.3041503,604.9781158,596.1648022,603.026623,1667233984,88997799991,147585192.1,-4.28E-05,2024-06-02 23:59:59.999000+00:00
603.0509372,637.2471572,601.1831674,626.4329779,2952110605,92452182204,147585113.6,-5.32E-05,2024-06-03 23:59:59.999000+00:00
626.4329779,687.4037967,625.2649472,686.2013936,3416994948,1.01E+11,147574751.3,-0.007021236,2024-06-04 23:59:59.999000+00:00
686.2013936,712.5883691,685.7770867,698.8894001,3501231414,1.03E+11,147585583.6,0.007340228,2024-06-05 23:59:59.999000+00:00
698.8894001,720.6726011,692.9947316,710.4640494,2997888288,1.05E+11,147564116.8,-0.014545306,2024-06-06 23:59:59.999000+00:00
710.4604002,710.8385021,665.1801757,683.3609826,2987033806,1.01E+11,147564760.9,0.000436452,2024-06-07 23:59:59.999000+00:00
683.3686031,694.3127845,678.6457994,682.6651817,1966216051,1.01E+11,147564285.8,-0.000321933,2024-06-08 23:59:59.999000+00:00
682.6639039,684.7598786,670.8135527,673.3153334,1856183346,99357408214,147564452,0.000112625,2024-06-09 23:59:59.999000+00:00
673.335452,674.3135027,615.7729243,624.3868189,3184376694,92133149047,147557805.9,-0.004503862,2024-06-10 23:59:59.999000+00:00
624.3968189,628.2633696,597.0418572,602.5581338,2604834485,88928185550,147584408.1,0.018028336,2024-06-11 23:59:59.999000+00:00
602.6025829,634.6758684,592.2933025,619.1948317,2221546160,91383455310,147584331.5,-5.19E-05,2024-06-12 23:59:59.999000+00:00
619.2251812,619.2986045,596.3087571,599.5150705,1879189691,88478986031,147584256.7,-5.07E-05,2024-06-13 23:59:59.999000+00:00
599.478726,611.6287327,590.4963501,603.18054,1848914113,89019908494,147584185.1,-4.84E-05,2024-06-14 23:59:59.999000+00:00
603.1141964,609.0504957,601.5859416,607.8029162,1471028668,89702062425,147584126.4,-3.98E-05,2024-06-15 23:59:59.999000+00:00
607.8084421,611.1974945,601.476915,610.0539982,1428836675,90034253483,147584072.5,-3.66E-05,2024-06-16 23:59:59.999000+00:00
610.0736628,611.9440149,592.4261565,604.4673185,1797626078,89209710634,147584009.8,-4.25E-05,2024-06-17 23:59:59.999000+00:00
604.3328811,604.6528145,575.7616889,588.7020782,2265505402,86882966325,147583930,-5.40E-05,2024-06-18 23:59:59.999000+00:00
588.5847324,605.7316682,587.014158,598.7717173,1788904109,88369040883,147583859.3,-4.79E-05,2024-06-19 23:59:59.999000+00:00
598.7717173,607.4007474,584.7599327,587.1071859,1817442036,86647496805,147583778.4,-5.48E-05,2024-06-20 23:59:59.999000+00:00
587.1126155,588.7054296,578.0158864,585.9119202,1672110625,86460693472,147566025.7,-0.012028881,2024-06-21 23:59:59.999000+00:00
585.9009402,590.9393477,581.1376447,590.7633944,1387634576,87176575659,147565973.9,-3.51E-05,2024-06-22 23:59:59.999000+00:00
590.6715836,592.7726594,576.0581616,577.2108929,1444372224,85176656021,147565919.3,-3.70E-05,2024-06-23 23:59:59.999000+00:00
577.2229192,581.2367461,552.9365239,567.5781227,2033721646,83765187966,147583538.9,0.011940197,2024-06-24 23:59:59.999000+00:00
567.6530732,579.1007722,566.8991319,578.10346,1581413208,85318522059,147583482.8,-3.80E-05,2024-06-25 23:59:59.999000+00:00
578.1137364,584.1988263,567.8788212,572.4018158,1537826836,84477020197,147583424.6,-3.95E-05,2024-06-26 23:59:59.999000+00:00
572.3585001,583.7315365,566.4297655,580.7982988,1659378248,85716165595,147583362,-4.24E-05,2024-06-27 23:59:59.999000+00:00
580.8659395,584.349967,565.0053674,566.4644567,1618598501,83600695796,147583303.4,-3.97E-05,2024-06-28 23:59:59.999000+00:00
566.4916665,572.9425801,566.0659251,569.1277076,1375085097,83993715842,147583248.4,-3.73E-05,2024-06-29 23:59:59.999000+00:00
569.167867,584.0786701,567.7850219,581.7711182,1564676508,85859638106,147583191.1,-3.88E-05,2024-06-30 23:59:59.999000+00:00
581.6745476,587.2811926,576.1364885,576.6869685,1613874196,85109267791,147583129.9,-4.15E-05,2024-07-01 23:59:59.999000+00:00
576.6046627,581.0347335,573.8269493,578.9810851,1528045271,85447804555,147583067.5,-4.23E-05,2024-07-02 23:59:59.999000+00:00
579.0103812,579.9353646,550.4167158,556.5777832,1736158280,82141417386,147582997.1,-4.77E-05,2024-07-03 23:59:59.999000+00:00
556.4861816,556.8927907,512.4223593,513.9944999,2056945763,75856810510,147582922.6,-5.05E-05,2024-07-04 23:59:59.999000+00:00
