open,high,low,close,volume,marketCap,CirculatingSupply,SupplyGrowthRate,timestamp,Halving
9687.70676,9698.231123,9600.728786,9663.181829,35838025154,1.76E+11,18232162,0.010010786,2020-02-22 23:59:59.999000+00:00,
9663.318642,9937.404106,9657.791145,9924.515228,41185185761,1.81E+11,18233962,0.009872663,2020-02-23 23:59:59.999000+00:00,
9921.583461,9951.746149,9537.043223,9650.174807,45080496648,1.76E+11,18235712,0.009597475,2020-02-24 23:59:59.999000+00:00,
9651.312799,9652.736865,9305.021186,9341.705169,42515259129,1.70E+11,18237525,0.00994203,2020-02-25 23:59:59.999000+00:00,
9338.29028,9354.77831,8704.426551,8820.5222,50420050762,1.61E+11,18239225,0.00932144,2020-02-26 23:59:59.999000+00:00,
8825.093518,8932.893047,8577.199309,8784.493849,45470195695,1.60E+11,18241062,0.0100717,2020-02-27 23:59:59.999000+00:00,
8788.728547,8890.456005,8492.932153,8672.45535,44605450443,1.58E+11,18243012,0.010690167,2020-02-28 23:59:59.999000+00:00,
8671.212542,8775.632012,8599.50862,8599.50862,35792392544,1.57E+11,18244762,0.009592714,2020-02-29 23:59:59.999000+00:00,
8599.758344,8726.79676,8471.212626,8562.45405,35349164300,1.56E+11,18246987,0.012195281,2020-03-01 23:59:59.999000+00:00,
8563.264259,8921.308395,8532.630945,8869.670311,42857674409,1.62E+11,18248837,0.01013866,2020-03-02 23:59:59.999000+00:00,
8865.387965,8901.598683,8704.990294,8787.786456,42386715821,1.60E+11,18250737,0.010411622,2020-03-03 23:59:59.999000+00:00,
8788.542186,8843.36575,8712.431812,8755.245895,34746706368,1.60E+11,18252812,0.011369404,2020-03-04 23:59:59.999000+00:00,
8760.28504,9142.054296,8757.254034,9078.762792,39698054597,1.66E+11,18254875,0.011302368,2020-03-05 23:59:59.999000+00:00,
9078.308529,9167.695796,9032.079583,9122.545573,40826885651,1.67E+11,18256775,0.010408179,2020-03-06 23:59:59.999000+00:00,
9121.600536,9163.221096,8890.744172,8909.953652,36216930370,1.63E+11,18258787,0.011020566,2020-03-07 23:59:59.999000+00:00,
8908.206015,8914.344155,8105.252804,8108.116291,39973102121,1.48E+11,18260750,0.010750988,2020-03-08 23:59:59.999000+00:00,
8111.146392,8177.793224,7690.098186,7923.644703,46936995808,1.45E+11,18262600,0.010131019,2020-03-09 23:59:59.999000+00:00,
7922.147042,8136.945223,7814.763244,7909.729393,42213940994,1.44E+11,18264287,0.009237458,2020-03-10 23:59:59.999000+00:00,
7910.089807,7950.814356,7642.81243,7911.430129,38682762605,1.45E+11,18265775,0.008147047,2020-03-11 23:59:59.999000+00:00,
7913.616388,7929.116019,4860.35383,4970.787901,53980357243,90804613601,18267650,0.0102651,2020-03-12 23:59:59.999000+00:00,
5017.830839,5838.114937,4106.98075,5563.706892,74156772075,1.02E+11,18269225,0.008621799,2020-03-13 23:59:59.999000+00:00,
5573.07765,5625.226505,5125.069347,5200.366264,36154506008,95014981944,18270825,0.008757898,2020-03-14 23:59:59.999000+00:00,
5201.066687,5836.645006,5169.283391,5392.31488,33997889639,98530059890,18272312,0.008138658,2020-03-15 23:59:59.999000+00:00,
5385.229522,5385.229522,4575.357887,5014.479977,45368026430,91633478850,18273775,0.00800665,2020-03-16 23:59:59.999000+00:00,
5002.578138,5371.348516,4981.909413,5225.629193,38622642935,95499941183,18275300,0.008345293,2020-03-17 23:59:59.999000+00:00,
5227.113689,5331.83386,5069.336152,5238.438577,37878801016,95740715529,18276575,0.00697663,2020-03-18 23:59:59.999000+00:00,
5245.416603,6329.735948,5236.968753,6191.192952,51000731797,1.13E+11,18277912,0.007315375,2020-03-19 23:59:59.999000+00:00,
6191.653721,6844.261528,5865.781964,6198.778205,54442976103,1.13E+11,18279287,0.007522741,2020-03-20 23:59:59.999000+00:00,
6206.52165,6378.135171,5932.823386,6185.066515,42494390880,1.13E+11,18280837,0.008479543,2020-03-21 23:59:59.999000+00:00,
6185.557903,6359.69729,5823.71407,5830.254798,40099664740,1.07E+11,18282425,0.008686692,2020-03-22 23:59:59.999000+00:00,
5831.374735,6443.934547,5785.004453,6416.314758,46491916000,1.17E+11,18283825,0.007657627,2020-03-23 23:59:59.999000+00:00,
6436.642451,6789.022724,6411.066512,6734.80378,48221910672,1.23E+11,18285450,0.008887637,2020-03-24 23:59:59.999000+00:00,
6738.71664,6892.511359,6536.926184,6681.063127,44590107888,1.22E+11,18286612,0.006354779,2020-03-25 23:59:59.999000+00:00,
6675.170655,6735.463879,6590.962716,6716.440549,35319797642,1.23E+11,18288612,0.010936963,2020-03-26 23:59:59.999000+00:00,
6719.388974,6793.836197,6466.701806,6469.798135,34585598367,1.18E+11,18290537,0.010525676,2020-03-27 23:59:59.999000+00:00,
6467.254046,6467.501165,6117.837749,6242.193868,34885225901,1.14E+11,18292237,0.009294424,2020-03-28 23:59:59.999000+00:00,
6245.624627,6250.467309,5920.086018,5922.043123,28373690931,1.08E+11,18294112,0.01025025,2020-03-29 23:59:59.999000+00:00,
5925.538489,6517.195789,5903.234347,6429.841934,37101651525,1.18E+11,18295962,0.010112543,2020-03-30 23:59:59.999000+00:00,
6430.606528,6504.515324,6374.162171,6438.644766,32786468812,1.18E+11,18297962,0.010931374,2020-03-31 23:59:59.999000+00:00,
6437.319215,6612.573791,6202.373512,6606.776268,40346426266,1.21E+11,18299850,0.010318089,2020-04-01 23:59:59.999000+00:00,
6606.776268,7088.247324,6595.918277,6793.624596,47660646124,1.24E+11,18301737,0.01031156,2020-04-02 23:59:59.999000+00:00,
6797.396592,7003.220784,6673.335758,6733.387391,38976504903,1.23E+11,18303425,0.009223168,2020-04-03 23:59:59.999000+00:00,
6738.38302,6878.953518,6696.484668,6867.527316,33185988584,1.26E+11,18305400,0.01079033,2020-04-04 23:59:59.999000+00:00,
6862.537826,6883.414143,6715.9293,6791.129441,29510409856,1.24E+11,18307537,0.011674151,2020-04-05 23:59:59.999000+00:00,
6788.049803,7271.781153,6782.889745,7271.781153,46896904615,1.33E+11,18309187,0.009012681,2020-04-06 23:59:59.999000+00:00,
7273.644211,7427.93934,7136.714186,7176.4145,44243482668,1.31E+11,18311275,0.011404111,2020-04-07 23:59:59.999000+00:00,
7179.283418,7356.223864,7153.305674,7334.098453,37563249549,1.34E+11,18313075,0.009830009,2020-04-08 23:59:59.999000+00:00,
7337.966183,7341.448314,7179.094341,7302.089511,34815139178,1.34E+11,18315012,0.010577142,2020-04-09 23:59:59.999000+00:00,
7303.815198,7303.815198,6802.474966,6865.493372,43622840992,1.26E+11,18317037,0.011056504,2020-04-10 23:59:59.999000+00:00,
6867.440452,6926.069634,6789.920702,6859.082963,31222085946,1.26E+11,18319012,0.010782312,2020-04-11 23:59:59.999000+00:00,
6858.068025,7119.947062,6811.0779,6971.091591,35759567632,1.28E+11,18320925,0.010442703,2020-04-12 23:59:59.999000+00:00,
6965.616638,6965.616638,6668.259764,6845.037697,38619308647,1.25E+11,18323087,0.011800714,2020-04-13 23:59:59.999000+00:00,
6843.281777,6958.557224,6793.821209,6842.427861,34110434052,1.25E+11,18325175,0.01139546,2020-04-14 23:59:59.999000+00:00,
6845.561717,6928.66437,6633.402692,6642.109893,32288311031,1.22E+11,18327300,0.011596069,2020-04-15 23:59:59.999000+00:00,
6640.453889,7134.450528,6555.504275,7116.804218,46783242377,1.30E+11,18329212,0.010432524,2020-04-16 23:59:59.999000+00:00,
7116.552609,7167.182988,7050.33183,7096.184659,32513423567,1.30E+11,18330762,0.008456446,2020-04-17 23:59:59.999000+00:00,
7092.291523,7269.956531,7089.247168,7257.664858,32447188386,1.33E+11,18332775,0.01098154,2020-04-18 23:59:59.999000+00:00,
7260.922579,7280.521782,7167.054562,7189.424824,31311210215,1.32E+11,18334687,0.010429409,2020-04-19 23:59:59.999000+00:00,
7186.873741,7240.290597,6835.503145,6881.958693,37747113936,1.26E+11,18336675,0.010842836,2020-04-20 23:59:59.999000+00:00,
6879.78435,6934.551871,6834.442325,6880.323474,32589741511,1.26E+11,18338562,0.010290852,2020-04-21 23:59:59.999000+00:00,
6879.4403,7145.865745,6867.781689,7117.207479,33249153866,1.31E+11,18340187,0.008861109,2020-04-22 23:59:59.999000+00:00,
7121.306059,7491.78493,7081.594628,7429.724649,43500782316,1.36E+11,18341950,0.00961277,2020-04-23 23:59:59.999000+00:00,
7434.181556,7574.196026,7434.181556,7550.901027,34636526286,1.39E+11,18343775,0.009949869,2020-04-24 23:59:59.999000+00:00,
7550.483012,7641.363977,7521.672419,7569.936034,32941541447,1.39E+11,18345475,0.009267449,2020-04-25 23:59:59.999000+00:00,
7570.138938,7700.594295,7561.407853,7679.867204,33070154491,1.41E+11,18347175,0.00926659,2020-04-26 23:59:59.999000+00:00,
7679.418951,7795.600835,7679.418951,7795.600835,36162144725,1.43E+11,18348937,0.009603658,2020-04-27 23:59:59.999000+00:00,
7796.970441,7814.527141,7730.806542,7807.058451,33187959921,1.43E+11,18350862,0.010491071,2020-04-28 23:59:59.999000+00:00,
7806.712564,8871.753727,7786.049296,8801.037767,60201052203,1.62E+11,18352662,0.009808804,2020-04-29 23:59:59.999000+00:00,
8797.67005,9440.650673,8533.255933,8658.55418,66964629541,1.59E+11,18354350,0.009197576,2020-04-30 23:59:59.999000+00:00,
8672.781914,9048.023833,8667.763217,8864.766808,44068389997,1.63E+11,18356112,0.009599904,2020-05-01 23:59:59.999000+00:00,
8869.057619,9007.187803,8811.36633,8988.596207,40134388683,1.65E+11,18357962,0.010078387,2020-05-02 23:59:59.999000+00:00,
8983.614149,9167.781344,8830.971255,8897.46851,47101785174,1.63E+11,18360075,0.011509992,2020-05-03 23:59:59.999000+00:00,
8895.744874,8956.906519,8645.024126,8912.654605,45718796276,1.64E+11,18362037,0.010686231,2020-05-04 23:59:59.999000+00:00,
8912.83216,9062.414564,8856.827155,9003.070178,43148462663,1.65E+11,18364012,0.010755887,2020-05-05 23:59:59.999000+00:00,
9007.441256,9411.46787,8966.70599,9268.762081,49371886931,1.70E+11,18365950,0.010553249,2020-05-06 23:59:59.999000+00:00,
9261.895058,9992.663921,9138.322572,9951.518745,61112700562,1.83E+11,18367787,0.010002205,2020-05-07 23:59:59.999000+00:00,
9936.162482,9996.743353,9767.17307,9842.666368,51780748042,1.81E+11,18369500,0.00932611,2020-05-08 23:59:59.999000+00:00,
9840.906384,9913.862993,9580.644492,9593.896734,46566121841,1.76E+11,18371200,0.009254471,2020-05-09 23:59:59.999000+00:00,
9591.169231,9595.580629,8395.107451,8756.431142,63325279337,1.61E+11,18373325,0.011567018,2020-05-10 23:59:59.999000+00:00,
8755.535639,9033.471176,8374.322975,8601.796202,57119858802,1.58E+11,18375143,0.00989478,2020-05-11 23:59:59.999000+00:00,1
8610.386212,8949.897979,8569.643988,8804.477811,42142717533,1.62E+11,18376056,0.004968669,2020-05-12 23:59:59.999000+00:00,
8805.387813,9317.878554,8805.387813,9269.987706,45558144023,1.70E+11,18376800,0.004048747,2020-05-13 23:59:59.999000+00:00,
9271.328638,9793.268209,9255.034846,9733.721471,56426907637,1.79E+11,18377518,0.0039071,2020-05-14 23:59:59.999000+00:00,
9734.290775,9755.828498,9261.398,9328.197226,48158802327,1.71E+11,18378293,0.004217109,2020-05-15 23:59:59.999000+00:00,
9333.239873,9564.204989,9260.694163,9377.014026,36164766408,1.72E+11,18379087,0.004320314,2020-05-16 23:59:59.999000+00:00,
9374.929987,9823.002288,9349.546071,9670.739371,40084250663,1.78E+11,18379712,0.003400604,2020-05-17 23:59:59.999000+00:00,
9675.69498,9906.030203,9570.358985,9726.574815,41827139896,1.79E+11,18380518,0.00438527,2020-05-18 23:59:59.999000+00:00,
9727.063604,9836.047524,9539.624055,9729.037919,39254288955,1.79E+11,18381225,0.003846464,2020-05-19 23:59:59.999000+00:00,
9725.329365,9804.793888,9447.201541,9522.981157,36546239703,1.75E+11,18381950,0.003944242,2020-05-20 23:59:59.999000+00:00,
9522.740083,9555.242175,8869.931109,9081.762023,39326160532,1.67E+11,18382775,0.004488098,2020-05-21 23:59:59.999000+00:00,
9080.334738,9232.936093,9008.638271,9182.577518,29810773699,1.69E+11,18383468,0.003769833,2020-05-22 23:59:59.999000+00:00,
9185.062727,9302.501649,9118.108855,9209.287428,27727866812,1.69E+11,18384212,0.004047115,2020-05-23 23:59:59.999000+00:00,
9212.283404,9288.404016,8787.251002,8790.368001,32518803300,1.62E+11,18384943,0.003976238,2020-05-24 23:59:59.999000+00:00,
8786.107695,8951.005638,8719.668362,8906.934761,31288157264,1.64E+11,18385725,0.004253481,2020-05-25 23:59:59.999000+00:00,
8909.586073,8991.967626,8757.293804,8835.053061,29584186947,1.62E+11,18386481,0.004111886,2020-05-26 23:59:59.999000+00:00,
8837.381213,9203.320515,8834.157429,9181.017948,32740536902,1.69E+11,18387362,0.004791564,2020-05-27 23:59:59.999000+00:00,
9184.944998,9546.319602,9148.457148,9525.751095,34367073114,1.75E+11,18388181,0.004454146,2020-05-28 23:59:59.999000+00:00,
9528.355629,9573.666817,9379.338946,9439.12439,32896642044,1.74E+11,18388968,0.004279923,2020-05-29 23:59:59.999000+00:00,
9438.914009,9704.030309,9366.729418,9700.414072,32722975141,1.78E+11,18389950,0.005340158,2020-05-30 23:59:59.999000+00:00,
9700.105697,9700.343895,9432.296795,9461.058918,27773290299,1.74E+11,18390875,0.005029921,2020-05-31 23:59:59.999000+00:00,
9463.605662,10199.56497,9450.899111,10167.2681,35198901068,1.87E+11,18391706,0.004518545,2020-06-01 23:59:59.999000+00:00,
10162.97314,10182.34071,9460.571371,9529.804149,39137252109,1.75E+11,18392531,0.004485718,2020-06-02 23:59:59.999000+00:00,
9533.760493,9682.85947,9471.846406,9656.717765,25007459262,1.78E+11,18393375,0.004588819,2020-06-03 23:59:59.999000+00:00,
9655.854453,9887.610629,9525.246679,9800.636595,25921805072,1.80E+11,18394331,0.005197524,2020-06-04 23:59:59.999000+00:00,
9800.215477,9869.236906,9663.216337,9665.532789,23509628646,1.78E+11,18395450,0.006083396,2020-06-05 23:59:59.999000+00:00,
9664.904775,9773.432016,9591.024535,9653.679263,20438419222,1.78E+11,18396681,0.006691872,2020-06-06 23:59:59.999000+00:00,
9653.003325,9768.497902,9458.15047,9758.852417,25015250846,1.80E+11,18397681,0.005435763,2020-06-07 23:59:59.999000+00:00,
9760.063252,9782.306497,9675.885907,9771.489484,21486346312,1.80E+11,18398687,0.00546808,2020-06-08 23:59:59.999000+00:00,
9774.359936,9836.368969,9664.720133,9795.700195,23717842783,1.80E+11,18399687,0.00543517,2020-06-09 23:59:59.999000+00:00,
9794.119511,9908.896559,9728.29114,9870.094453,25706567601,1.82E+11,18400712,0.005570747,2020-06-10 23:59:59.999000+00:00,
9870.078529,9938.297674,9263.069588,9321.781298,30247143440,1.72E+11,18401862,0.006249758,2020-06-11 23:59:59.999000+00:00,
9320.690855,9540.465393,9285.851404,9480.843789,22610564515,1.74E+11,18402887,0.005570089,2020-06-12 23:59:59.999000+00:00,
9480.73575,9493.211715,9396.009394,9475.277338,17564322315,1.74E+11,18403875,0.005368723,2020-06-13 23:59:59.999000+00:00,
9477.554037,9482.270936,9347.593793,9386.787892,18991732746,1.73E+11,18404937,0.005770524,2020-06-14 23:59:59.999000+00:00,
9386.035291,9504.860065,8990.175947,9450.701987,26699704768,1.74E+11,18405787,0.004618326,2020-06-15 23:59:59.999000+00:00,
9454.266431,9579.430375,9400.445008,9538.024374,21565537209,1.76E+11,18406743,0.005194019,2020-06-16 23:59:59.999000+00:00,
9533.783751,9540.423271,9327.339587,9480.255366,20177709879,1.75E+11,18407606,0.004688499,2020-06-17 23:59:59.999000+00:00,
9481.567062,9482.781986,9328.395595,9411.840462,17770083003,1.73E+11,18408375,0.004177621,2020-06-18 23:59:59.999000+00:00,
9410.294348,9440.876034,9274.296121,9288.018716,19632223107,1.71E+11,18409268,0.004851053,2020-06-19 23:59:59.999000+00:00,
9290.96028,9394.971594,9247.379673,9332.340762,17130541557,1.72E+11,18410112,0.004584647,2020-06-20 23:59:59.999000+00:00,
9330.926478,9401.107497,9300.430508,9303.629714,15324301169,1.71E+11,18411031,0.004991822,2020-06-21 23:59:59.999000+00:00,
9300.915458,9655.073218,9296.871666,9648.71761,21104009514,1.78E+11,18411918,0.004817764,2020-06-22 23:59:59.999000+00:00,
9644.075942,9670.540762,9547.247084,9629.658366,17006433272,1.77E+11,18412912,0.005398677,2020-06-23 23:59:59.999000+00:00,
9632.149579,9680.367146,9278.233547,9313.610349,18961716076,1.71E+11,18413781,0.004719514,2020-06-24 23:59:59.999000+00:00,
9314.126889,9340.161506,9095.324579,9264.813043,18616048626,1.71E+11,18414650,0.004719291,2020-06-25 23:59:59.999000+00:00,
9260.994994,9310.516382,9101.738452,9162.917604,18341465837,1.69E+11,18415681,0.005598803,2020-06-26 23:59:59.999000+00:00,
9167.824278,9207.810983,8998.216701,9045.390957,17273093144,1.67E+11,18416543,0.004680794,2020-06-27 23:59:59.999000+00:00,
9048.460837,9197.547017,8975.525855,9143.582191,14560870760,1.68E+11,18417487,0.005125826,2020-06-28 23:59:59.999000+00:00,
9140.029071,9237.572755,9041.876256,9190.854465,16460547078,1.69E+11,18418381,0.004854082,2020-06-29 23:59:59.999000+00:00,
9185.581261,9217.836013,9084.837492,9137.9934,15735797744,1.68E+11,18419318,0.005087309,2020-06-30 23:59:59.999000+00:00,
9145.985055,9309.754864,9104.734879,9228.32559,15971550355,1.70E+11,18420325,0.005467086,2020-07-01 23:59:59.999000+00:00,
9231.139653,9274.962923,9036.623494,9123.410154,16338916796,1.68E+11,18421356,0.005597078,2020-07-02 23:59:59.999000+00:00,
9124.842646,9202.344384,9058.794782,9087.303911,13078970999,1.67E+11,18422375,0.005531623,2020-07-03 23:59:59.999000+00:00,
9084.233734,9183.295583,9053.629671,9132.487951,12290528515,1.68E+11,18423356,0.005325046,2020-07-04 23:59:59.999000+00:00,
9126.090803,9162.183232,8977.015635,9073.942869,12903406143,1.67E+11,18424375,0.005531023,2020-07-05 23:59:59.999000+00:00,
9072.850074,9375.474759,9058.664458,9375.474759,17889263252,1.73E+11,18425318,0.00511822,2020-07-06 23:59:59.999000+00:00,
9349.161374,9360.617575,9201.815382,9252.277504,13839652595,1.70E+11,18426325,0.005465306,2020-07-07 23:59:59.999000+00:00,
9253.020154,9450.335672,9249.499948,9428.333085,19702359883,1.74E+11,18427281,0.005188229,2020-07-08 23:59:59.999000+00:00,
9427.993877,9431.378581,9234.99946,9277.967906,18000702524,1.71E+11,18428306,0.005562405,2020-07-09 23:59:59.999000+00:00,
9273.356995,9287.471594,9118.002407,9278.807867,16860035605,1.71E+11,18429300,0.005393876,2020-07-10 23:59:59.999000+00:00,
9277.511963,9293.532681,9199.48551,9240.346327,13249910444,1.70E+11,18430287,0.005355602,2020-07-11 23:59:59.999000+00:00,
9241.055044,9319.419417,9197.45032,9276.49985,14452361907,1.71E+11,18431243,0.005187114,2020-07-12 23:59:59.999000+00:00,
9277.20466,9306.40493,9224.292841,9243.613855,17519821266,1.70E+11,18432150,0.004920992,2020-07-13 23:59:59.999000+00:00,
9238.703228,9283.842142,9171.661118,9243.213416,18085038362,1.70E+11,18433056,0.004915325,2020-07-14 23:59:59.999000+00:00,
9241.897,9275.325125,9171.933554,9192.837368,15844731575,1.69E+11,18433925,0.004714357,2020-07-15 23:59:59.999000+00:00,
9191.980234,9214.312698,9088.947402,9132.227863,15713967523,1.68E+11,18434768,0.00457309,2020-07-16 23:59:59.999000+00:00,
9131.812141,9182.254308,9089.202455,9151.39224,13944570750,1.69E+11,18435493,0.003932786,2020-07-17 23:59:59.999000+00:00,
9151.184048,9230.983505,9100.82441,9159.039905,12252601475,1.69E+11,18436318,0.004475063,2020-07-18 23:59:59.999000+00:00,
9158.006035,9201.398483,9097.633086,9185.816912,12939002784,1.69E+11,18437143,0.004474863,2020-07-19 23:59:59.999000+00:00,
9187.22037,9214.270629,9137.509622,9164.231365,13755604146,1.69E+11,18438018,0.004745855,2020-07-20 23:59:59.999000+00:00,
9162.514482,9407.263056,9149.389919,9374.887528,18069581956,1.73E+11,18438806,0.004273778,2020-07-21 23:59:59.999000+00:00,
9375.080464,9530.519009,9319.653395,9525.36345,16532254884,1.76E+11,18439700,0.00484847,2020-07-22 23:59:59.999000+00:00,
9527.141996,9610.247125,9483.004019,9581.072011,18146399002,1.77E+11,18440550,0.004609619,2020-07-23 23:59:59.999000+00:00,
9585.514802,9623.337032,9481.453925,9536.892686,16552768325,1.76E+11,18441543,0.005384872,2020-07-24 23:59:59.999000+00:00,
