open,high,low,close,volume,marketCap,CirculatingSupply,SupplyGrowthRate,timestamp
1.26493001,1.302520037,1.236809969,1.274410009,474391,92953700.98,72938614.99,0.030466487,2015-09-04 23:59:59.999000+00:00
1.280560017,1.342300057,1.271190047,1.338809967,448453,97683882.54,72963217.3,0.033730158,2015-09-05 23:59:59.999000+00:00
1.338009954,1.373639941,1.294250011,1.295830011,491968,94580163.79,72988094.88,0.034096061,2015-09-06 23:59:59.999000+00:00
1.295899987,1.305480003,1.237849951,1.246649981,489014,91020734.55,73012261.61,0.033110512,2015-09-07 23:59:59.999000+00:00
1.246649981,1.282379985,1.230610013,1.242429972,427892,90743242.5,73036907.15,0.033755337,2015-09-08 23:59:59.999000+00:00
1.239349961,1.260480046,1.201840043,1.206509948,366748,88150124.71,73062078.65,0.034464085,2015-09-09 23:59:59.999000+00:00
1.207610011,1.221570015,1.136150003,1.165770054,662782,85202731.66,73087082.11,0.034222218,2015-09-10 23:59:59.999000+00:00
1.16497004,1.169070005,0.94067502,0.982977986,1942600,71868264.58,73112791.54,0.035176434,2015-09-11 23:59:59.999000+00:00
0.987227976,1.114889979,0.969780028,1.038740039,772430,75971273.15,73137907.75,0.034352689,2015-09-12 23:59:59.999000+00:00
1.041779995,1.042700052,0.902831972,0.936003029,644138,68480586.72,73162783.24,0.034011755,2015-09-13 23:59:59.999000+00:00
0.940566003,0.949387014,0.871760011,0.875621975,741085,64084134.62,73186987.59,0.033082879,2015-09-14 23:59:59.999000+00:00
0.875189006,1.045539975,0.875189006,0.944410026,703390,69141408.75,73211218.48,0.033108194,2015-09-15 23:59:59.999000+00:00
0.941977024,0.952697992,0.901638985,0.907175005,615593,66437873.29,73236005.1,0.033856307,2015-09-16 23:59:59.999000+00:00
0.906865001,0.909204006,0.831131995,0.874230981,897940,64046215.95,73260062.09,0.032848589,2015-09-17 23:59:59.999000+00:00
0.874574006,0.888101995,0.833908022,0.853685021,484622,62561883.08,73284503.7,0.033362801,2015-09-18 23:59:59.999000+00:00
0.849602997,0.911882997,0.833783984,0.882390976,386988,64687992,73309897.49,0.034650973,2015-09-19 23:59:59.999000+00:00
0.881191015,0.947740972,0.873205006,0.938444972,508314,68822183.06,73336407.69,0.036161822,2015-09-20 23:59:59.999000+00:00
0.941496015,0.957325995,0.878301024,0.919046998,424039,67422915.09,73361770.66,0.034584416,2015-09-21 23:59:59.999000+00:00
0.919336975,0.919336975,0.865225017,0.901795983,487914,66180153.1,73387056.88,0.03446785,2015-09-22 23:59:59.999000+00:00
0.903559983,0.908909977,0.885136008,0.893405974,200541,65587498.98,73412872.63,0.035177528,2015-09-23 23:59:59.999000+00:00
0.896795988,0.908571005,0.793460012,0.813610017,842505,59749887.52,73437993.97,0.034219248,2015-09-24 23:59:59.999000+00:00
0.820030987,0.825664997,0.712745011,0.736222982,903457,54085581.31,73463587.3,0.034850261,2015-09-25 23:59:59.999000+00:00
0.73763001,0.787544012,0.709327996,0.785964012,369620,57759115.39,73488244.38,0.03356368,2015-09-26 23:59:59.999000+00:00
0.791276991,0.791276991,0.719169021,0.720839024,413801,52990396.22,73512108.05,0.03247277,2015-09-27 23:59:59.999000+00:00
0.723715007,0.725677013,0.55706197,0.582885981,1320890,42863006.1,73535832.9,0.032273392,2015-09-28 23:59:59.999000+00:00
0.57941401,0.675830007,0.558345974,0.661145985,913992,48633258.78,73559032.17,0.031548249,2015-09-29 23:59:59.999000+00:00
0.661192,0.746721983,0.63586098,0.738644004,619926,54351468.24,73582765.1,0.032263789,2015-09-30 23:59:59.999000+00:00
0.734306991,0.734306991,0.655906022,0.690214992,596084,50805918.94,73608831.35,0.035424391,2015-10-01 23:59:59.999000+00:00
0.683731973,0.691120029,0.654604971,0.678574026,219318,49966501.65,73634562.68,0.034956853,2015-10-02 23:59:59.999000+00:00
0.678783,0.709204018,0.675481975,0.687170982,163326,50616971.54,73659937.43,0.034460385,2015-10-03 23:59:59.999000+00:00
0.686343014,0.693126023,0.660715997,0.668379009,103497,49249082.53,73684364.51,0.033161957,2015-10-04 23:59:59.999000+00:00
0.666783989,0.674438,0.624450028,0.628642976,234263,46336892.37,73709393.31,0.033967587,2015-10-05 23:59:59.999000+00:00
0.622218013,0.653944016,0.606230021,0.650645018,262674,47974297.65,73733443.46,0.032628343,2015-10-06 23:59:59.999000+00:00
0.65051502,0.656301022,0.602423012,0.609387994,218327,44947526.82,73758471.22,0.033943566,2015-10-07 23:59:59.999000+00:00
0.609501004,0.633138001,0.59197098,0.621716023,310266,45872836.65,73784227.77,0.03492012,2015-10-08 23:59:59.999000+00:00
0.655084014,0.692296028,0.63211602,0.650627971,386420,48022036.47,73808748.79,0.033233421,2015-10-09 23:59:59.999000+00:00
0.641187012,0.649021983,0.624373972,0.627857029,141555,46356710.6,73833227.09,0.033164486,2015-10-10 23:59:59.999000+00:00
0.627461016,0.639505982,0.618335009,0.634962976,102128,46897253.14,73858248.3,0.03388882,2015-10-11 23:59:59.999000+00:00
0.634514988,0.657788992,0.626030028,0.626030028,109567,46253823.07,73884352.19,0.035343234,2015-10-12 23:59:59.999000+00:00
0.627942979,0.630240023,0.599214017,0.607654989,303044,44911717.55,73909896.84,0.034573827,2015-10-13 23:59:59.999000+00:00
0.612240017,0.612240017,0.48397401,0.522967994,971664,38665409.24,73934561.36,0.033371064,2015-10-14 23:59:59.999000+00:00
0.523277998,0.572713971,0.514729977,0.561878026,371022,41556025.18,73959157.07,0.033266871,2015-10-15 23:59:59.999000+00:00
0.562592983,0.568861008,0.522533,0.53649497,249891,39691829.07,73983599.64,0.03304874,2015-10-16 23:59:59.999000+00:00
0.534116983,0.563459992,0.526961029,0.54717797,313860,40496031.21,74008884.55,0.03417637,2015-10-17 23:59:59.999000+00:00
0.547913015,0.552233994,0.512861013,0.517733991,133690,38329701.77,74033581.79,0.033370647,2015-10-18 23:59:59.999000+00:00
0.517620981,0.521546006,0.480993986,0.489014,243742,36215624,74058460.49,0.033604615,2015-10-19 23:59:59.999000+00:00
0.489629,0.501897991,0.431647986,0.434828997,383921,32213626.17,74083436,0.033724041,2015-10-20 23:59:59.999000+00:00
0.431589007,0.482988,0.420897007,0.447329015,609085,33150825.5,74108373.01,0.033660704,2015-10-21 23:59:59.999000+00:00
0.444988012,0.619466007,0.420991004,0.567701995,924822,42085191.51,74132541.16,0.032611905,2015-10-22 23:59:59.999000+00:00
0.56637001,0.611742973,0.504284024,0.539656997,878822,40020348.18,74158860.91,0.035503642,2015-10-23 23:59:59.999000+00:00
0.539681017,0.577395976,0.518688023,0.56358999,258356,41809763.81,74184716.82,0.034865568,2015-10-24 23:59:59.999000+00:00
0.563206971,0.68819201,0.561383009,0.616038978,635384,45716386.95,74210218.16,0.03437546,2015-10-25 23:59:59.999000+00:00
0.61974299,0.75751698,0.597097993,0.731316984,1089120,54289124.06,74234737.12,0.033039878,2015-10-26 23:59:59.999000+00:00
0.708890021,0.898172021,0.708890021,0.869641006,1846370,64580262.9,74260829.99,0.035149137,2015-10-27 23:59:59.999000+00:00
0.870938003,1.055789948,0.807856977,1.00248003,2373050,74469863.88,74285633.28,0.033400232,2015-10-28 23:59:59.999000+00:00
1.005249977,1.206660032,0.947373986,1.206660032,2279240,89668666.93,74311458.53,0.034764799,2015-10-29 23:59:59.999000+00:00
1.209200025,1.345049977,0.968159974,1.04121995,2429200,77401817.22,74337624.07,0.035210641,2015-10-30 23:59:59.999000+00:00
1.046579957,1.056380034,0.900170982,0.91662699,673892,68163367.8,74363256.31,0.034480843,2015-10-31 23:59:59.999000+00:00
0.920846999,1.076740027,0.899082005,1.055670023,588913,78530262.55,74389023.88,0.03465094,2015-11-01 23:59:59.999000+00:00
1.057970047,1.099789977,0.953647018,0.989789009,1145200,73654327.4,74414169.82,0.033803292,2015-11-02 23:59:59.999000+00:00
